[info] welcome to sbt 1.4.9 (Azul Systems, Inc. Java 1.8.0_322)
[info] loading settings for project madd-chisel-template-build-build-build from metals.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project/project/project
[info] loading settings for project madd-chisel-template-build-build from metals.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project/project
[success] Generated .bloop/madd-chisel-template-build-build.json
[success] Total time: 0 s, completed Jul 8, 2022 9:56:18 AM
[info] loading settings for project madd-chisel-template-build from metals.sbt,plugins.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project
[success] Total time: 0 s, completed Jul 8, 2022 9:56:18 AM
[info] loading settings for project root from build.sbt ...
[info] set current project to madd-chisel-template (in build file:/Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/)
[info] sbt server started at local:///Users/littlebear/.sbt/1.0/server/8efe73d674629d2e7105/sock
[info] started sbt server
[?2004h>....[0J
Multiple main classes detected. Select one to run:
 [1] cache.Cache1
 [2] cache.Cache1Tester
 [3] cache.Cache2
 [4] cache.Cache2Tester
 [5] cache.Cache3
 [6] cache.Cache3Tester
 [7] madd.MatrixAddition1
 [8] madd.MatrixAddition1Tester
 [9] madd.MatrixAddition2
 [10] madd.MatrixAddition2Tester
 [11] madd.MatrixAddition3
 [12] madd.MatrixAddition3Tester

Enter number: 2
[info] running cache.Cache1Tester 
Elaborating design...
tagBits: 21, indexBits: 7, offsetBits: 4
Done elaborating.
[[35minfo[0m] [0.000] SEED 1657245400900
[       1645] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         813
[       1646] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         813
[       1647] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         814
[       1648] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         814
[       1649] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         815
[       1650] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         815
[       1651] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         816
[       1652] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         816
[       1653] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         817
[       1654] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         817
[       1655] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         818
[       1656] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         818
[       1657] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         819
[       1658] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         819
[       1659] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         820
[       1660] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         820
[       1661] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         821
[       1662] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         821
[       1663] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         822
[       1664] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         822
[       1665] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         823
[       1666] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         823
[       1667] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         824
[       1668] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         824
[       1669] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         825
[       1670] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         825
[       1671] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         826
[       1672] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         826
[       1673] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         827
[       1674] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         827
[       1675] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         828
[       1676] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         828
[       1677] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         829
[       1678] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         829
[       1679] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         830
[       1680] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         830
[       1681] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         831
[       1682] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         831
[       1683] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         832
[       1684] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         832
[       1685] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         833
[       1686] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         833
[       1687] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         834
[       1688] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         834
[       1689] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         835
[       1690] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         835
[       1691] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         836
[       1692] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         836
[       1693] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         837
[       1694] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         837
[       1695] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         838
[       1696] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         838
[       1697] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         839
[       1698] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         839
[       1699] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         840
[       1700] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         840
[       1701] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         841
[       1702] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         841
[       1703] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         842
[       1704] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         842
[       1705] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         843
[       1706] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         843
[       1707] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         844
[       1708] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         844
[       1709] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         845
[       1710] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         845
[       1711] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         846
[       1712] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         846
[       1713] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         847
[       1714] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         847
[       1715] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         848
[       1716] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         848
